c1,c2,c3,c4
0.119067745,0.119067745,0.119067745,0.119067745
-0.004332413,-0.004332413,-0.004332413,-0.004332413
-0.215580215,-0.215580215,-0.215580215,-0.215580215
-0.465523724,-0.465523724,-0.465523724,-0.465523724
-0.305986965,-0.305986965,-0.305986965,-0.305986965
-2.308146787,-2.308146787,-2.308146787,-2.308146787
1.103895139,1.103895139,1.103895139,1.103895139
1.847909818,1.847909818,1.847909818,1.847909818
-1.199891157,-1.199891157,-1.199891157,-1.199891157
-1.108289582,-1.108289582,-1.108289582,-1.108289582
-1.427726566,-1.427726566,-1.427726566,-1.427726566
-3.13983376,-3.13983376,-3.13983376,-3.13983376
-1.227881741,-1.227881741,-1.227881741,-1.227881741
-0.980664026,-0.980664026,-0.980664026,-0.980664026
-2.835391913,-2.835391913,-2.835391913,-2.835391913
-2.478509191,-2.478509191,-2.478509191,-2.478509191
-2.104421116,-2.104421116,-2.104421116,-2.104421116
-1.357005672,-1.357005672,-1.357005672,-1.357005672
-0.076984034,-0.076984034,-0.076984034,-0.076984034
0.02185071,0.02185071,0.02185071,0.02185071
-0.318158784,-0.318158784,-0.318158784,-0.318158784
-0.192488659,-0.192488659,-0.192488659,-0.192488659
-0.266668219,-0.266668219,-0.266668219,-0.266668219
-0.200683413,-0.200683413,-0.200683413,-0.200683413
